,arrival_date,0
0,2017-04-01,0
1,2017-04-02,0
2,2017-04-03,1
3,2017-04-04,1
4,2017-04-05,1
5,2017-04-06,1
6,2017-04-07,1
7,2017-04-08,2
8,2017-04-09,1
9,2017-04-10,1
10,2017-04-11,1
11,2017-04-12,1
12,2017-04-13,1
13,2017-04-14,1
14,2017-04-15,1
15,2017-04-16,2
16,2017-04-17,1
17,2017-04-18,1
18,2017-04-19,1
19,2017-04-20,1
20,2017-04-21,1
21,2017-04-22,1
22,2017-04-23,1
23,2017-04-24,1
24,2017-04-25,1
25,2017-04-26,1
26,2017-04-27,1
27,2017-04-28,1
28,2017-04-29,2
29,2017-04-30,2
30,2017-05-01,2
31,2017-05-02,1
32,2017-05-03,2
33,2017-05-04,2
34,2017-05-05,2
35,2017-05-06,2
36,2017-05-07,2
37,2017-05-08,2
38,2017-05-09,2
39,2017-05-10,2
40,2017-05-11,1
41,2017-05-12,1
42,2017-05-13,1
43,2017-05-14,1
44,2017-05-15,1
45,2017-05-16,1
46,2017-05-17,1
47,2017-05-18,1
48,2017-05-19,1
49,2017-05-20,2
50,2017-05-21,2
51,2017-05-22,2
52,2017-05-23,2
53,2017-05-24,2
54,2017-05-25,1
55,2017-05-26,1
56,2017-05-27,1
57,2017-05-28,2
58,2017-05-29,1
59,2017-05-30,1
60,2017-05-31,1
61,2017-06-01,1
62,2017-06-02,1
63,2017-06-03,1
64,2017-06-04,1
65,2017-06-05,2
66,2017-06-06,2
67,2017-06-07,2
68,2017-06-08,2
69,2017-06-09,1
70,2017-06-10,1
71,2017-06-11,2
72,2017-06-12,2
73,2017-06-13,2
74,2017-06-14,1
75,2017-06-15,1
76,2017-06-16,1
77,2017-06-17,1
78,2017-06-18,1
79,2017-06-19,2
80,2017-06-20,2
81,2017-06-21,2
82,2017-06-22,1
83,2017-06-23,1
84,2017-06-24,1
85,2017-06-25,1
86,2017-06-26,1
87,2017-06-27,1
88,2017-06-28,1
89,2017-06-29,1
90,2017-06-30,1
91,2017-07-01,1
92,2017-07-02,1
93,2017-07-03,1
94,2017-07-04,1
95,2017-07-05,1
96,2017-07-06,1
97,2017-07-07,1
98,2017-07-08,2
99,2017-07-09,2
100,2017-07-10,2
101,2017-07-11,2
102,2017-07-12,2
103,2017-07-13,1
104,2017-07-14,1
105,2017-07-15,2
106,2017-07-16,2
107,2017-07-17,2
108,2017-07-18,1
109,2017-07-19,1
110,2017-07-20,1
111,2017-07-21,1
112,2017-07-22,1
113,2017-07-23,1
114,2017-07-24,2
115,2017-07-25,2
116,2017-07-26,1
117,2017-07-27,1
118,2017-07-28,2
119,2017-07-29,2
120,2017-07-30,2
121,2017-07-31,2
122,2017-08-01,2
123,2017-08-02,1
124,2017-08-03,1
125,2017-08-04,2
126,2017-08-05,1
127,2017-08-06,1
128,2017-08-07,2
129,2017-08-08,1
130,2017-08-09,1
131,2017-08-10,1
132,2017-08-11,1
133,2017-08-12,1
134,2017-08-13,1
135,2017-08-14,2
136,2017-08-15,1
137,2017-08-16,1
138,2017-08-17,1
139,2017-08-18,2
140,2017-08-19,2
141,2017-08-20,1
142,2017-08-21,1
143,2017-08-22,1
144,2017-08-23,1
145,2017-08-24,1
146,2017-08-25,1
147,2017-08-26,1
148,2017-08-27,1
149,2017-08-28,1
150,2017-08-29,1
151,2017-08-30,1
152,2017-08-31,1
